time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/9/7 21:00,17,17,96.41,16.4,0,0,0,,21.6,9,134,1022.4,8.7,30.9,0,0,0,2
2023/9/7 22:00,17,17,97.28,16.6,0,0,0,,20.2,10.7,109,1022.4,8.7,50,0,0,0,2
2023/9/7 23:00,17,17,97.38,16.6,0,0,0,,18.7,8.8,77,1022.4,9.6,0,0,0,0,0
2023/9/8 0:00,17.9,17.9,83.22,15,0,0,0,,17.6,7.8,70,1022,10,76.8,0,0,0,2
2023/9/8 1:00,17.9,17.9,83.02,15,0,0,0,,15.8,9.6,51,1021,10,83.9,0,0,0,2
2023/9/8 2:00,17,17,88.22,15,0,0,0,,16.6,9.5,51,1020,10,0,0,0,0,0
2023/9/8 3:00,17,17,88.22,15,0,0,0,,16.9,11.3,60,1020,10,0,0,0,0,0
2023/9/8 4:00,17,17,88.44,15,0,0,0,,19.1,9.8,60,1020,9.8,7.1,0,0,0,0
2023/9/8 5:00,16.9,16.9,88.43,15,0,0,0,,20.9,11.5,60,1020,9.8,8.1,0,0,0,0
2023/9/8 6:00,15.3,15.3,97.49,14.9,0,0,0,,22,8.8,73,1020,7.8,37.6,0,0,0,2
2023/9/8 7:00,16,16,97.36,15.6,0,0,0,,24.5,7.6,60,1020.4,8.8,5.6,32,0.1,0,0
2023/9/8 8:00,18,18,89.11,16.1,0,0,0,,29.5,10.2,67,1021,9.9,50,170,0.6,2,2
2023/9/8 9:00,20.4,20.4,69.93,14.7,0,0,0,,37.1,11.6,58,1020.5,15,39.2,402,1.4,4,2
2023/9/8 10:00,23.6,23.6,57.1,14.6,0,0,0,,40.3,9.4,48,1020.9,10,46.2,536,1.9,5,2
2023/9/8 11:00,26,26,43.36,12.6,0,0,0,,42.5,17.3,353,1020.4,10,79,540,1.9,5,2
2023/9/8 12:00,27.9,27.3,35.51,11.3,0,0,0,,40.7,17.5,336,1019.4,14.3,0,495,1.8,5,0
2023/9/8 13:00,28,27.3,33.71,10.6,0,0,0,,41.4,18.8,344,1018.4,10,75.5,484,1.7,5,2
2023/9/8 14:00,29,27.9,31.03,10.2,0,0,0,,39.2,17.4,328,1017.4,10,27.2,478,1.7,5,2
2023/9/8 15:00,29.5,28.4,31.27,10.7,0,0,0,,37.1,13.4,303,1015.7,12.9,42.3,438,1.6,4,2
2023/9/8 16:00,29,27.9,30.99,10.2,0,0,0,,33.8,12.1,337,1016.4,10,50,216,0.8,2,2
2023/9/8 17:00,28.4,27.4,29.65,9,0,0,0,,29.9,9.9,336,1016.9,10,50,36,0.1,0,2
2023/9/8 18:00,27.3,26.8,32.58,9.5,0,0,0,,18.7,6.8,336,1017.4,11.9,28.8,0,0,0,2
2023/9/8 19:00,24.3,24.3,52.67,14,0,0,0,,11.9,9,159,1017.9,10,50,0,0,0,2
2023/9/8 20:00,22.2,22.2,77.05,17.9,0,0,0,,7.6,9.9,158,1018.8,10,50,0,0,0,2
2023/9/8 21:00,21.1,21.1,82.89,18.1,0,0,0,,9,6.3,172,1019.4,11.9,0,0,0,0,0
2023/9/8 22:00,20.6,20.6,85.85,18.1,0,0,0,,11.5,8.2,156,1019.4,10,97.4,0,0,0,1
2023/9/8 23:00,20.5,20.5,82.05,17.4,0,0,0,,12.6,2,97,1019.4,10,0,0,0,0,0
2023/9/9 0:00,19.9,19.9,83.06,17,0,0,0,,12.2,1.8,141,1020,10,98.9,0,0,0,1
2023/9/9 1:00,20.9,20.9,73.45,16,0,0,0,,10.4,7.5,60,1019,10,0,0,0,0,0
2023/9/9 2:00,20.9,20.9,73.45,16,0,0,0,,7.9,5.6,51,1018,10,0,0,0,0,0
2023/9/9 3:00,19.9,19.9,77.94,16,0,0,0,,9,2.2,70,1019,10,99.8,0,0,0,1
2023/9/9 4:00,18.9,18.9,88.18,16.9,0,0,0,,13.7,3.9,70,1019,10,98.3,0,0,0,1
2023/9/9 5:00,18,18,88.1,16,0,0,0,,16.9,5.2,154,1019,10,96.3,0,0,0,1
2023/9/9 6:00,17.3,17.3,94.15,16.4,0,0,0,,20.5,0.8,57,1019.8,13.2,26.1,0,0,0,2
2023/9/9 7:00,19.9,19.9,86.77,17.7,0,0,0,,23,3.5,0,1020.4,10,96.5,74,0.3,1,1
2023/9/9 8:00,21.6,21.6,71.29,16.1,0,0,0,,26.6,2.3,7,1020.4,10,95.4,214,0.8,2,1
2023/9/9 9:00,24.4,24.4,54.47,14.6,0,0,0,,34.9,6.1,353,1021.4,14.3,26.1,392,1.4,4,2
2023/9/9 10:00,25,25,47.29,13,0,0,0,,33.5,19.2,338,1020.4,10,95.4,217,0.8,2,1
2023/9/9 11:00,26.6,26.6,43.09,13,0,0,0,,45.4,22.4,324,1020.4,10,99,622,2.2,6,1
2023/9/9 12:00,26,26,45.71,13.4,0,0,0,,38.9,20,310,1019.8,14.3,57.8,146,0.5,1,2
2023/9/9 13:00,25,25,52.24,14.6,0,0,0,,42.5,16.9,290,1019.8,10,52.9,121,0.4,1,2
2023/9/9 14:00,24,24,59.02,15.5,0,0,0,,38.9,21,283,1020.4,10,58,65,0.2,1,2
2023/9/9 15:00,23,23,59.25,14.6,0,0,0,,36,21.6,280,1020.4,14.3,67.1,26,0.1,0,2
2023/9/9 16:00,22,22,62.72,14.6,0,0,0,,42.5,15.2,283,1020,10,66.5,21,0.1,0,2
2023/9/9 17:00,22,22,58.85,13.6,0,0,0,,37.1,7.7,272,1020.4,10,66.5,2,0,0,2
2023/9/9 18:00,21.1,21.1,65.75,14.5,0,0,0,,31.7,10.8,103,1019.4,14.3,63.3,0,0,0,2
2023/9/9 19:00,22,22,62.92,14.6,0,0,0,,23.8,16.5,66,1018.9,10,88.9,0,0,0,2
2023/9/9 20:00,19.6,19.6,75.64,15.2,0,0,0,,19.4,11.5,242,1021.4,10,88.9,0,0,0,2
2023/9/9 21:00,19.6,19.6,72.36,14.5,0,0,0,,19.4,9.6,219,1021.4,14.3,39.3,0,0,0,2
2023/9/9 22:00,19.6,19.6,70.25,14,0,0,0,,15.5,5.2,4,1021.4,10,88.9,0,0,0,2
2023/9/9 23:00,19.4,19.4,73.61,14.6,0,0,0,,11.2,3.2,14,1021.4,10,88.9,0,0,0,2
2023/9/10 0:00,18.9,18.9,73.28,14,0,0,0,,8.3,3.6,90,1021,10,79.7,0,0,0,2
2023/9/10 1:00,18,18,82.83,15,0,0,0,,7.9,5.4,153,1021,10,95.1,0,0,0,1
2023/9/10 2:00,18.9,18.9,73.28,14,0,0,0,,7.9,3.5,160,1021,10,99.9,0,0,0,1
2023/9/10 3:00,19,19,73.11,14,0,0,0,,9,3.7,70,1021,10,99.1,0,0,0,1
2023/9/10 4:00,18,18,83.03,15,0,0,0,,6.8,9.1,187,1021,10,0,0,0,0,0
2023/9/10 5:00,18,18,83.03,15,0,0,0,,8.6,9,173,1022,10,93.8,0,0,0,1
2023/9/10 6:00,17.9,17.9,75.46,13.5,0,0,0,,12.2,10.4,110,1021.4,14.2,71.8,0,0,0,2
2023/9/10 7:00,18,18,76.81,13.9,0,0,0,,16.2,10.8,126,1022.4,10,88.9,47,0.2,0,2
2023/9/10 8:00,18.6,18.6,76.9,14.4,0,0,0,,20.5,13.4,148,1023.4,8.7,88.9,103,0.4,1,2
2023/9/10 9:00,18.8,18.8,79.5,15.2,0,0,0,,26.6,14.7,144,1023.4,7.6,64,266,1,3,2
2023/9/10 10:00,20.6,20.6,72.28,15.4,0,0,0,,30.6,13.7,127,1023.9,8,88.2,273,1,3,2
2023/9/10 11:00,21.6,21.6,65.62,14.9,0,0,0,,31.7,15.7,103,1023.4,8.7,52.9,364,1.3,4,2
2023/9/10 12:00,23,23,60.7,15,0,0,0,,31.3,12.2,88,1022.4,14.3,55.5,387,1.4,4,2
2023/9/10 13:00,24.4,24.4,55.79,15,0,0,0,,30.2,13.9,89,1021.9,9.6,2,343,1.2,3,0
2023/9/10 14:00,25,25,57.93,16.1,0,0,0,,29.5,12,108,1021.4,10,27.2,544,2,5,2
2023/9/10 15:00,25,25,60.84,17,0,0,0,,29.2,11.2,137,1020.4,13.5,34.2,326,1.2,3,2
2023/9/10 16:00,24.6,24.6,62.58,17,0,0,0,,25.6,16.1,116,1020.4,9.6,27.2,217,0.8,2,2
2023/9/10 17:00,21.6,21.6,80.58,18.1,0,0,0,,26.3,16.6,140,1020.8,10,49.1,26,0.1,0,2
2023/9/10 18:00,19.6,19.6,91.64,18.2,0,0,0,,25.9,17.1,148,1021.4,7.3,68.1,0,0,0,2
2023/9/10 19:00,18.6,18.6,97.11,18.1,0,0,0,,24.8,14.4,139,1021.9,5.9,99.8,0,0,0,1
2023/9/10 20:00,18.6,18.6,97.21,18.1,0,0,0,,24.5,12.6,148,1022.4,6.9,100,0,0,0,1
2023/9/10 21:00,18.4,18.4,97.55,18,0,0,0,,24.1,13.7,137,1023.4,6.8,100,0,0,0,1
2023/9/10 22:00,18.6,18.6,97.21,18.1,0,0,0,,24.5,12.6,127,1023.4,7.8,93.7,0,0,0,1
2023/9/10 23:00,18.6,18.6,93.81,17.6,0,0,0,,24.1,11.9,137,1023.4,9.6,100,0,0,0,1
2023/9/11 0:00,18,18,93.66,17,0,0,0,,22.3,11.1,129,1023,10,100,0,0,0,1
2023/9/11 1:00,18,18,88.1,16,0,0,0,,22,11.2,119,1022,10,100,0,0,0,1
2023/9/11 2:00,19,19,82.95,16,0,0,0,,22,9.4,99,1021,10,100,0,0,0,1
2023/9/11 3:00,18,18,88.31,16,0,0,0,,22.3,11.2,99,1021,10,100,0,0,0,1
2023/9/11 4:00,18,18,88.31,16,0,0,0,,21.6,7.8,79,1020,10,100,0,0,0,1
2023/9/11 5:00,18,18,88.31,16,0,0,0,,20.9,9.6,70,1020,10,89.3,0,0,0,2
2023/9/11 6:00,17.9,17.9,94.42,17,0,0,0,,19.1,10.8,71,1020.4,7.5,91.3,0,0,0,1
2023/9/11 7:00,18,18,94.76,17.1,0,0,0,,17.6,11.3,71,1020.4,7.4,89.1,55,0.2,1,2
2023/9/11 8:00,18.4,18.4,92.21,17.1,0,0,0,,20.5,10.3,57,1021.4,8.4,72.6,143,0.5,1,2
2023/9/11 9:00,20.4,20.4,82.21,17.3,0,0,0,,20.5,11.4,85,1021.5,11.7,25.5,410,1.5,4,2
2023/9/11 10:00,23,23,69.61,17.1,0,0,0,,20.5,10.4,72,1021.9,9.6,0,543,2,5,0
2023/9/11 11:00,25,25,57.99,16.2,0,0,0,,19.4,5.5,21,1021.4,10,0.1,531,1.9,5,0
2023/9/11 12:00,26.8,27.2,48.53,15.1,0,0,0,,18.7,6.3,113,1020.4,13.5,11.6,493,1.8,5,0
2023/9/11 13:00,28,27.6,38.59,12.6,0,0,0,,17.6,7.6,71,1019.4,10,27.2,551,2,6,2
2023/9/11 14:00,29.4,28.5,33.56,11.7,0,0,0,,17.6,6.9,170,1018.4,10,22.6,542,2,5,2
2023/9/11 15:00,29.5,28.9,37.76,13.6,0,0,0,,16.9,8.2,44,1016.7,13.7,3.8,390,1.4,4,0
2023/9/11 16:00,29.2,28.1,31.8,10.7,0,0,0,,16.2,7.1,84,1016.9,10,2.5,205,0.7,2,0
2023/9/11 17:00,27.6,27.6,45.13,14.6,0,0,0,,15.1,14.4,154,1016.9,10,6.5,55,0.2,1,0
2023/9/11 18:00,25.5,25.5,54.66,15.7,0,0,0,,10.8,11.9,147,1017.4,14.3,0,0,0,0,0
2023/9/11 19:00,24.6,24.6,57.17,15.5,0,0,0,,11.9,8.6,131,1017.4,10,13.4,0,0,0,0
2023/9/11 20:00,24.1,24.1,53.2,14,0,0,0,,12.6,7.5,115,1017.9,10,14.4,0,0,0,0
2023/9/11 21:00,23.1,23.1,53.84,13.3,0,0,0,,12.6,4.6,60,1018.4,14.3,0,0,0,0,0
2023/9/11 22:00,20.8,20.8,66.78,14.4,0,0,0,,12.2,2.3,17,1018.4,10,19.6,0,0,0,0
2023/9/11 23:00,20.1,20.1,68.57,14.1,0,0,0,,13.3,2.3,35,1018.4,10,2.6,0,0,0,0
2023/9/12 0:00,21.8,21.8,57.18,13,0,0,0,,14.8,5.3,72,1019,10,0.6,0,0,0,0
2023/9/12 1:00,21.8,21.8,57.31,13,0,0,0,,16.2,3.5,40,1018,10,0,0,0,0,0
2023/9/12 2:00,21,21,63.81,13.8,0,0,0,,17.6,5.7,3,1018,10,0,0,0,0,0
2023/9/12 3:00,20,20,59.71,12,0,0,0,,19.4,5.5,61,1018,10,0,0,0,0,0
2023/9/12 4:00,21,21,52.8,11,0,0,0,,18,7.8,60,1019,10,0,0,0,0,0
2023/9/12 5:00,20.9,20.9,53.05,11,0,0,0,,14.8,9.3,60,1019,10,0,0,0,0,0
2023/9/12 6:00,18.7,18.7,63.36,11.6,0,0,0,,16.2,8.2,90,1019.4,14.3,0,0,0,0,0
2023/9/12 7:00,19.2,19.2,63.45,12.1,0,0,0,,19.1,5.6,29,1020.4,10,0,46,0.2,0,0
2023/9/12 8:00,22,22,51.72,11.6,0,0,0,,24.5,11,70,1021.4,10,0,217,0.8,2,0
2023/9/12 9:00,24.1,24.1,46.13,11.8,0,0,0,,30.6,11.9,51,1020.3,15,37.7,438,1.6,4,2
2023/9/12 10:00,26.6,26.6,39.18,11.6,0,0,0,,34.2,7.1,3,1021.4,10,0,563,2,6,0
2023/9/12 11:00,27.6,26.7,28.34,7.6,0,0,0,,36,12.8,4,1020.4,10,0,545,2,5,0
2023/9/12 12:00,28.4,27.1,24.15,6,0,0,0,,35.3,14,6,1019.4,14.3,0,505,1.8,5,0
2023/9/12 13:00,29,27.6,25.3,7.2,0,0,0,,32.8,10.4,21,1018.4,10,0,553,2,6,0
2023/9/12 14:00,29.4,27.9,23.95,6.7,0,0,0,,29.5,12.8,29,1017.4,10,0,534,1.9,5,0
2023/9/12 15:00,29.5,28,25.75,7.8,0,0,0,,27.4,7.9,42,1016.4,14.3,0,417,1.5,4,0
2023/9/12 16:00,30,28.5,25.54,8.2,0,0,0,,25.6,9.6,270,1016.4,10,0,206,0.7,2,0
2023/9/12 17:00,29,27.7,27.06,8.2,0,0,0,,23.8,9.6,328,1016.4,10,0,49,0.2,0,0
2023/9/12 18:00,27.6,26.8,29.45,8.2,0,0,0,,16.9,9.4,294,1016.8,14.3,0,0,0,0,0
2023/9/12 19:00,25.8,25.8,36.02,9.6,0,0,0,,11.9,5.2,350,1017.4,10,0,0,0,0,0
2023/9/12 20:00,23.8,23.8,47.57,12,0,0,0,,11.5,4.2,147,1017.4,10,0.1,0,0,0,0
2023/9/12 21:00,22.3,22.3,55.01,12.8,0,0,0,,11.5,2.3,86,1017.8,14.3,0,0,0,0,0
2023/9/12 22:00,22.2,22.2,53.92,12.4,0,0,0,,11.5,3.3,162,1018.4,10,0,0,0,0,0
2023/9/12 23:00,22.8,22.8,51.47,12.3,0,0,0,,11.5,6.3,69,1018.4,10,0,0,0,0,0
2023/9/13 0:00,23.8,23.8,42.05,10.1,0,0,0,,11.5,7.3,71,1019,10,0,0,0,0,0
2023/9/13 1:00,22.8,22.8,44.46,10.1,0,0,0,,11.9,9.2,60,1018,10,0,0,0,0,0
2023/9/13 2:00,21.8,21.8,50.38,11.1,0,0,0,,11.9,7.6,31,1017,10,0,0,0,0,0
2023/9/13 3:00,21.8,21.8,50.61,11.1,0,0,0,,12.6,7.4,52,1016,10,0,0,0,0,0
2023/9/13 4:00,20.9,20.9,53.31,11.1,0,0,0,,17.3,5.8,61,1016,10,0,0,0,0,0
2023/9/13 5:00,20.8,20.8,53.43,11,0,0,0,,16.9,9.5,60,1015,10,0,0,0,0,0
2023/9/13 6:00,17.2,17.2,74.41,12.6,0,0,0,,16.6,4.4,90,1015.4,11.9,0,2,0,0,0
2023/9/13 7:00,18.7,18.7,68.29,12.7,0,0,0,,18,3.5,80,1016.4,10,0,47,0.2,0,0
2023/9/13 8:00,21.8,21.8,54.28,12.2,0,0,0,,22,10.2,84,1016.4,10,0,206,0.7,2,0
2023/9/13 9:00,24.4,24.4,44.01,11.4,0,0,0,,28.1,9.3,70,1015.5,10.9,0,423,1.5,4,0
2023/9/13 10:00,27.4,26.8,32.85,9.6,0,0,0,,37.8,15.7,354,1016.4,10,0,547,2,5,0
2023/9/13 11:00,29,27.9,30.96,10.2,0,0,0,,43.2,22,329,1015.4,10,0,530,1.9,5,0
2023/9/13 12:00,30.4,28.9,27.59,9.6,0,0,0,,37.1,21.3,328,1014.4,11.9,0,496,1.8,5,0
2023/9/13 13:00,31.4,29.8,25.93,9.6,0,0,0,,38.9,20.1,318,1013.4,10,0,529,1.9,5,0
2023/9/13 14:00,32,30.4,26.08,10.2,0,0,0,,42.5,20.6,327,1012.4,10,16,498,1.8,5,0
2023/9/13 15:00,32,30.4,25.87,10,0,0,0,,42.1,21.6,324,1011.6,12.4,0,379,1.4,4,0
2023/9/13 16:00,32,30.4,26.08,10.2,0,0,0,,42.1,18.7,310,1010.9,10,23.7,205,0.7,2,2
2023/9/13 17:00,32,30.3,25.13,9.6,0,0,0,,38.5,17.2,323,1010.9,10,27.2,55,0.2,1,2
2023/9/13 18:00,30.9,29.4,27.59,10.1,0,0,0,,27.7,11.4,340,1011.4,13.9,31.4,0,0,0,2
2023/9/13 19:00,29.4,28.3,31.14,10.6,0,0,0,,19.4,6.9,10,1011.4,10,61.9,0,0,0,2
2023/9/13 20:00,28.8,27.9,33.51,11.2,0,0,0,,18.7,7.9,4,1011.9,10,98.3,0,0,0,1
2023/9/13 21:00,27.7,27.2,35.66,11.2,0,0,0,,20.5,5.8,341,1012.4,14.3,21.8,0,0,0,2
2023/9/13 22:00,28,27.3,33.77,10.6,0,0,0,,22.3,10.9,335,1012.4,10,100,0,0,0,1
2023/9/13 23:00,28.2,27.4,33.46,10.6,0,0,0,,22.7,9.8,346,1012.7,10,0,0,0,0,0
2023/9/14 0:00,27,26.8,39.34,12,0,0,0,,29.9,22.6,280,1015,10,96.8,0,0,0,1
2023/9/14 1:00,24,24,57.02,15,0,0,0,,33.8,17.1,279,1015,10,88.9,0,0,0,2
2023/9/14 2:00,23,23,60.7,15,0,0,0,,30.2,15.1,298,1015,10,74,0,0,0,2
2023/9/14 3:00,22,22,60.47,14,0,0,0,,30.2,9.5,290,1014,10,72.8,0,0,0,2
2023/9/14 4:00,21,21,64.44,14,0,0,0,,25.9,12.8,339,1014,10,44,0,0,0,2
2023/9/14 5:00,21,21,64.59,14,0,0,0,,22,16.3,340,1014,10,22.2,0,0,0,2
2023/9/14 6:00,20.9,20.9,66.98,14.5,0,0,0,,24.8,15.1,335,1013.4,14.3,55.7,0,0,0,2
2023/9/14 7:00,21.6,21.6,62.1,14,0,0,0,,33.8,14.2,325,1013.9,10,66.5,30,0.1,0,2
2023/9/14 8:00,22,22,60.38,14,0,0,0,,36.4,16.3,335,1014.6,10,72,19,0.1,0,2
2023/9/14 9:00,21.8,21.8,63.22,14.5,0,0,0,,37.4,16.6,289,1017.4,14.3,57.1,42,0.2,0,2
2023/9/14 10:00,21.4,21.4,68.47,15.4,0,0,0,,38.5,9.7,229,1017.6,10,88.9,107,0.4,1,2
2023/9/14 11:00,21.4,21.4,68.56,15.4,0,0,0,,39.2,13,256,1017.6,10,72.6,62,0.2,1,2
2023/9/14 12:00,20.5,20.5,77.95,16.6,0,0,0,,40.3,16.9,273,1018.4,12,91.3,30,0.1,0,1
2023/9/14 13:00,19,19,88.74,17.1,0,0,0,,34.6,18.5,292,1018.4,6.6,93.7,31,0.1,0,1
2023/9/14 14:00,18,18,94.66,17.1,0,0,0,,31.3,14,304,1018.4,5.4,93.7,14,0.1,0,1
2023/9/14 15:00,17.3,17.3,94.14,16.3,8,0,0,['rain'],29.9,13.9,293,1017.9,3.8,75.4,37,0.1,0,6
2023/9/14 16:00,17,17,97.28,16.6,0,0,0,,27.7,9.1,295,1018.4,5,93.7,16,0.1,0,1
2023/9/14 17:00,17,17,97.38,16.6,0,0,0,,24.1,6,283,1018.4,5.4,67.1,0,0,0,2
2023/9/14 18:00,16.1,16.1,97.25,15.6,0,0,0,,20.2,9,225,1019.4,7.4,86.4,0,0,0,2
2023/9/14 19:00,14.6,14.6,97.33,14.2,0,0,0,,14.4,14.2,171,1020.4,8.2,93.7,0,0,0,1
2023/9/14 20:00,14,14,94.6,13.1,0,0,0,,11.9,11.9,129,1020.4,9.9,93.7,0,0,0,1
2023/9/14 21:00,14,14,96.71,13.5,14,0,0,['rain'],6.8,7.8,167,1020.4,10.7,86.4,0,0,0,6
2023/9/14 22:00,14,14,97.32,13.6,0,0,0,,6.1,9,136,1021.4,10,93.7,0,0,0,1
2023/9/14 23:00,14,14,96.14,13.4,0,0,0,,7.6,12.3,162,1021.4,10,93.7,0,0,0,1
2023/9/15 0:00,13,13,93.65,12,0,0,0,,11.2,12.8,170,1023,9.7,100,0,0,0,1
2023/9/15 1:00,14,14,88.18,12,0,0,0,,16.2,14.2,164,1022,10,99.5,0,0,0,1
2023/9/15 2:00,14,14,87.97,12,0,0,0,,18,12.6,140,1021,10,99.5,0,0,0,1
2023/9/15 3:00,14,14,87.97,12,0,0,0,,18.7,14.6,129,1020,10,88.9,0,0,0,2
2023/9/15 4:00,13,13,87.88,11.1,0,0,0,,17.3,16.3,130,1020,10,99.5,0,0,0,1
2023/9/15 5:00,13,13,87.88,11,0,0,0,,17.3,16.3,148,1020,9.9,100,0,0,0,1
2023/9/15 6:00,13,13,94.9,12.2,0,0,0,,19.1,11.6,133,1020.4,8.9,97.2,1,0,0,1
2023/9/15 7:00,13.6,13.6,91.14,12.2,0,0,0,,21.2,14.3,133,1021.4,10,89.1,42,0.2,0,2
2023/9/15 8:00,14,14,91.26,12.6,0,0,0,,27.7,14.4,137,1022.4,10,89.1,150,0.5,2,2
2023/9/15 9:00,15.4,15.4,79.98,12,0,0,0,,29.5,12.4,147,1021.6,13,88.2,104,0.4,1,2
2023/9/15 10:00,16.4,16.4,73.08,11.6,0,0,0,,29.9,14.6,117,1023,10,88.9,641,2.3,6,2
2023/9/15 11:00,18,18,64.45,11.2,0,0,0,,29.5,12.9,96,1022.4,10,88.9,660,2.4,7,2
2023/9/15 12:00,19,19,62.96,11.8,0,0,0,,29.5,10.9,116,1021.4,14.3,84.6,212,0.8,2,2
2023/9/15 13:00,20,20,57.81,11.4,0,0,0,,28.8,13.3,110,1020.4,10,66.9,314,1.1,3,2
2023/9/15 14:00,20.1,20.1,63.42,13,0,0,0,,27,17.6,112,1019.9,10,88.9,259,0.9,3,2
2023/9/15 15:00,19.1,19.1,66.87,12.8,0,0,0,,24.8,19.1,146,1018.8,11.7,70,363,1.3,4,2
2023/9/15 16:00,17.6,17.6,74.44,13,0,0,0,,25.6,21.5,159,1020.4,10,88.9,74,0.3,1,2
2023/9/15 17:00,16,16,80.08,12.6,0,0,0,,37.8,20,155,1021.4,10,92.9,16,0.1,0,1
2023/9/15 18:00,15.5,15.5,82.46,12.5,0,0,0,,38.9,19.9,138,1021.4,13.2,95.9,0,0,0,1
2023/9/15 19:00,15,15,85.37,12.6,0,0,0,,34.9,15.5,124,1021.4,10,93.7,0,0,0,1
2023/9/15 20:00,15,15,85.47,12.6,0,0,0,,31.3,18.4,93,1021,10,93.7,0,0,0,1
2023/9/15 21:00,14.9,14.9,86.25,12.6,0,0,0,,31.7,13.3,84,1021.4,12.4,96.1,0,0,0,1
2023/9/15 22:00,14.4,14.4,91.98,13.1,0,0,0,,31.3,15.3,100,1021.4,10,93.7,0,0,0,1
2023/9/15 23:00,15,15,88.68,13.1,0,0,0,,29.9,11.1,102,1022.4,10,93.7,0,0,0,1
2023/9/16 0:00,15,15,82.46,12,0,0,0,,27,10.9,91,1022,10,89.3,0,0,0,2
2023/9/16 1:00,15,15,82.46,12,0,0,0,,23.8,13,50,1021,10,88.9,0,0,0,2
2023/9/16 2:00,15,15,82.67,12,0,0,0,,22.3,14.8,60,1020,10,27.2,0,0,0,2
2023/9/16 3:00,15,15,83.14,12.1,0,0,0,,18,13,62,1019,10,25,0,0,0,2
2023/9/16 4:00,14,14,87.97,12,0,0,0,,17.3,11.4,60,1019,10,29.5,0,0,0,2
2023/9/16 5:00,14,14,87.97,12,0,0,0,,14.8,7.8,60,1019,10,29.5,0,0,0,2
2023/9/16 6:00,13.9,13.9,85.4,11.5,0,0,0,,12.2,8.8,59,1019.4,8.5,89.1,3,0,0,2
2023/9/16 7:00,14,14,84.54,11.4,0,0,0,,12.2,9.4,61,1020.4,8.3,88.9,48,0.2,0,2
2023/9/16 8:00,15,15,84.74,12.4,0,0,0,,13,8.7,90,1021.4,8.9,72.6,183,0.7,2,2
2023/9/16 9:00,17,17,75.22,12.5,0,0,0,,12.6,8.6,86,1021.4,10.7,34.9,439,1.6,4,2
2023/9/16 10:00,19.4,19.4,65.86,12.9,0,0,0,,13.7,4.7,109,1021.4,10,25,544,2,5,2
2023/9/16 11:00,22,22,58.35,13.4,0,0,0,,16.9,4.4,229,1020.4,10,0,533,1.9,5,0
2023/9/16 12:00,23.9,23.9,53.74,14,0,0,0,,21.2,6.8,332,1019.4,14.3,1.8,509,1.8,5,0
2023/9/16 13:00,26.6,26.6,52.31,16,0,0,0,,26.6,13.1,295,1018.4,10,28.1,557,2,6,2
2023/9/16 14:00,27.6,27.8,47.88,15.6,0,0,0,,32.8,11.9,316,1017.4,10,27.2,446,1.6,4,2
2023/9/16 15:00,28.1,27.7,39.52,13,0,0,0,,33.8,15.8,308,1016.4,11.9,0,458,1.6,5,0
2023/9/16 16:00,29,28.3,36.73,12.7,0,0,0,,31,18.2,303,1016.4,10,11.1,251,0.9,3,0
2023/9/16 17:00,28,27.6,38.55,12.6,0,0,0,,28.1,12.7,308,1016.4,10,0.4,68,0.2,1,0
2023/9/16 18:00,27,27,42.34,13.1,0,0,0,,15.8,9.4,244,1016.4,11.9,0,0,0,0,0
2023/9/16 19:00,22.7,22.7,65.86,16,0,0,0,,11.9,5.7,114,1016.8,10,0.1,0,0,0,0
2023/9/16 20:00,21.1,21.1,75.27,16.6,0,0,0,,11.2,9.3,139,1017.4,10,0.2,0,0,0,0
2023/9/16 21:00,21.1,21.1,75.7,16.7,0,0,0,,7.2,3.4,111,1017.8,11.9,0,0,0,0,0
2023/9/16 22:00,19.8,19.8,84.5,17.1,0,0,0,,8.3,1,14,1018.4,10,0,0,0,0,0
2023/9/16 23:00,19.4,19.4,86.81,17.1,0,0,0,,9.4,2.6,81,1018.4,10,0,0,0,0,0
2023/9/17 0:00,19.9,19.9,83.06,17,0,0,0,,9.7,3.5,206,1019,9,0,0,0,0,0
2023/9/17 1:00,18.9,18.9,88.6,17,0,0,0,,10.1,0,0,1019,9.9,0,0,0,0,0
2023/9/17 2:00,18.9,18.9,88.39,17,0,0,0,,9.7,3.6,100,1018,9,0,0,0,0,0
2023/9/17 3:00,18.9,18.9,83.14,16,0,0,0,,9.7,2.2,80,1018,10,0,0,0,0,0
2023/9/17 4:00,18,18,88.31,16,0,0,0,,11.9,0.5,5,1018,10,0,0,0,0,0
2023/9/17 5:00,17.4,17.4,91.32,16,0,0,0,,11.9,8.2,70,1019,10,0,0,0,0,0
2023/9/17 6:00,16.7,16.7,94.42,15.8,0,0,0,,11.9,4.4,89,1019.4,14.3,0,5,0,0,0
2023/9/17 7:00,18.4,18.4,94.78,17.6,0,0,0,,12.2,7.2,77,1020.4,10,0,58,0.2,1,0
2023/9/17 8:00,20.4,20.4,86.9,18.1,0,0,0,,14,11.3,69,1018.7,10,0,234,0.8,2,0
2023/9/17 9:00,22.9,22.9,74.54,18.1,0,0,0,,18.7,8.7,61,1021.4,14.3,0,448,1.6,4,0
