time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/4/10 4:00,12.9,12.9,89.08,11.1,0,0,0,,8.3,0,0,1017,5.4,8.7,0,0,0,0
2023/4/10 5:00,12.9,12.9,88.99,11.1,0,0,0,,8.3,0.9,5,1017.3,5.8,85.9,0,0,0,2
2023/4/10 6:00,12.4,12.4,91.83,11.1,0,0,0,,7.9,0,0,1017.5,4.3,93.7,0,0,0,1
2023/4/10 7:00,12.3,12.3,95.51,11.6,0,0,0,,7.6,0,0,1018.1,1.9,94.5,7,0,0,1
2023/4/10 8:00,12.5,12.5,94.15,11.5,0,0,0,,10.1,0.8,79,1018,2.8,94.1,54,0.2,1,1
2023/4/10 9:00,13.1,13.1,92.37,11.9,0,0,0,,11.5,1.1,121,1018.1,3.4,94.1,119,0.4,1,1
2023/4/10 10:00,15.1,15.1,82.53,12.1,0,0,0,,14.8,0.4,353,1018.1,4.8,96.8,264,1,3,1
2023/4/10 11:00,17.8,17.8,67.76,11.8,0,0,0,,17.6,2.2,150,1017.8,6.8,9.7,725,2.6,7,0
2023/4/10 12:00,20.4,20.4,60.01,12.3,0,0,0,,19.1,6.1,250,1017.3,7.5,1.9,866,3.1,9,0
2023/4/10 13:00,22.8,22.8,52.06,12.4,0,0,0,,22.7,3.9,229,1016.6,9.6,1.9,926,3.3,9,0
2023/4/10 14:00,21.8,21.8,52.26,11.5,0,0,0,,25.9,4.6,248,1016.4,15.1,3.1,917,3.3,9,0
2023/4/10 15:00,21.2,21.2,54.09,11.5,0,0,0,,27.4,8.1,256,1016.1,14.9,3.1,845,3,8,0
2023/4/10 16:00,20.7,20.7,55.51,11.5,0,0,0,,27.4,9.3,269,1015.6,15.6,6.2,712,2.6,7,0
2023/4/10 17:00,18.7,18.7,64.13,11.8,0,0,0,,25.9,7.7,239,1015.7,15.1,13.8,546,2,5,0
2023/4/10 18:00,17.1,17.1,70.95,11.8,0,0,0,,23,8,226,1016.2,14.8,10.4,301,1.1,3,0
2023/4/10 19:00,14.8,14.8,80.93,11.5,0,0,0,,19.8,9.5,244,1016.5,14.7,86.8,84,0.3,1,2
2023/4/10 20:00,13.6,13.6,87.24,11.5,0,0,0,,13,2.7,234,1017,12.6,94.1,1,0,0,1
2023/4/10 21:00,13.5,13.5,88.6,11.6,0,0,0,,7.9,0.5,353,1017.8,11,96.8,0,0,0,1
2023/4/10 22:00,13.6,13.6,89.41,11.9,0,0,0,,7.2,1.8,195,1018.1,11.2,94.1,0,0,0,1
2023/4/10 23:00,13.5,13.5,88.04,11.5,0,0,0,,7.2,0.7,44,1018,9.9,93.7,0,0,0,1
2023/4/11 0:00,13.6,13.6,87.41,11.5,0,0,0,,7.2,0.7,53,1017.6,6.5,93.7,0,0,0,1
2023/4/11 1:00,13.9,13.9,85.55,11.5,0,0,0,,6.8,0.4,53,1017.1,6.4,94.1,0,0,0,1
2023/4/11 2:00,13.7,13.7,86.86,11.5,0,0,0,,6.8,1,5,1016.8,5.9,93.7,0,0,0,1
2023/4/11 3:00,13.2,13.2,89.9,11.6,0,0,0,,5.8,1.4,297,1016.6,4.3,100,0,0,0,1
2023/4/11 4:00,13.3,13.3,89.2,11.5,0,0,0,,7.2,1.8,209,1016,5.2,100,0,0,0,1
2023/4/11 5:00,12.8,12.8,91.98,11.5,0,0,0,,7.6,0.4,35,1015.8,5.1,100,0,0,0,1
2023/4/11 6:00,13.2,13.2,89.4,11.5,0,0,0,,8.3,0.3,316,1016,4.7,100,0,0,0,1
2023/4/11 7:00,13.2,13.2,89.58,11.5,0,0,0,,8.6,0.4,70,1016.3,4.1,100,6,0,0,1
2023/4/11 8:00,13.7,13.7,86.86,11.5,0,0,0,,11.2,1.1,40,1016.5,3.2,100,38,0.1,0,1
2023/4/11 9:00,14.1,14.1,84.26,11.5,0,0,0,,14,2.3,132,1016.9,3.3,100,76,0.3,1,1
2023/4/11 10:00,14.5,14.5,82.36,11.5,0,0,0,,17.3,1,11,1017,4.2,97,137,0.5,1,1
2023/4/11 11:00,16.8,16.8,73.29,12,0,0,0,,20.2,6.7,252,1016.9,5.2,94.1,307,1.1,3,1
2023/4/11 12:00,18.3,18.3,66.55,12,0,0,0,,20.9,2.6,254,1016.4,5.7,20.7,673,2.4,7,2
2023/4/11 13:00,19.4,19.4,64.38,12.5,0,0,0,,25.9,3.6,225,1015.9,6.5,20.7,900,3.2,9,2
2023/4/11 14:00,19.1,19.1,65.77,12.5,0,0,0,,27.4,4,218,1015.5,8.8,9.7,878,3.2,9,0
2023/4/11 15:00,19.7,19.7,61.08,12,0,0,0,,27.7,4.2,245,1014.9,10.1,6.2,752,2.7,8,0
2023/4/11 16:00,18.6,18.6,64.66,11.8,0,0,0,,27,10.2,245,1014.4,14.5,6.2,687,2.5,7,0
2023/4/11 17:00,17.1,17.1,69.46,11.5,0,0,0,,24.5,12.8,256,1014.1,15.9,21.3,496,1.8,5,2
2023/4/11 18:00,16.2,16.2,73.73,11.5,0,0,0,,21.2,4,235,1014,15.7,19.6,208,0.7,2,0
2023/4/11 19:00,15.1,15.1,76.74,11.1,0,0,0,,17.3,3.1,254,1014,13.3,21.3,57,0.2,1,2
2023/4/11 20:00,13.6,13.6,84.82,11.1,0,0,0,,11.9,3.5,235,1014.1,12.6,94.1,1,0,0,1
2023/4/11 21:00,13.3,13.3,88.29,11.4,0,0,0,,7.9,1.5,346,1014.7,10.4,96.8,0,0,0,1
2023/4/11 22:00,13,13,90.12,11.4,0,0,0,,7.2,1.3,343,1015.1,8.7,96.8,0,0,0,1
2023/4/11 23:00,13.4,13.4,88.03,11.4,0,0,0,,8.3,0.8,48,1014.8,7.6,93.7,0,0,0,1
2023/4/12 0:00,13.4,13.4,88.16,11.5,0,0,0,,10.1,1.2,71,1014.3,8,100,0,0,0,1
2023/4/12 1:00,14.3,14.3,85.59,11.9,0,0,0,,11.2,7.5,102,1014.1,7.6,100,0,0,0,1
2023/4/12 2:00,13.8,13.8,86.27,11.5,0,0,0,,11.2,8.4,126,1013.6,9.5,100,0,0,0,1
2023/4/12 3:00,13.3,13.3,88.77,11.5,0,0,0,,9.7,2.2,140,1013.1,10.6,100,0,0,0,1
2023/4/12 4:00,13.4,13.4,88.07,11.4,0,0,0,,9.7,2.2,66,1012.5,10.7,100,0,0,0,1
2023/4/12 5:00,13.4,13.4,87.89,11.4,0,0,0,,9,1.5,120,1012.3,11.1,100,0,0,0,1
2023/4/12 6:00,13.4,13.4,87.71,11.4,0,0,0,,8.3,1.6,61,1012.4,7.6,100,0,0,0,1
2023/4/12 7:00,13.4,13.4,86.4,11.2,0,0,0,,7.6,6.6,134,1012.4,12.7,100,6,0,0,1
2023/4/12 8:00,13.9,13.9,79.69,10.4,0,0,0,,13,2.6,104,1012.8,13.5,100,18,0.1,0,1
2023/4/12 9:00,14.4,14.4,78.06,10.6,0,0,0,,16.9,1.4,26,1012.8,12.7,100,64,0.2,1,1
2023/4/12 10:00,15,15,74.86,10.6,0,0,0,,20.5,2.4,99,1012.6,15,100,91,0.3,1,1
2023/4/12 11:00,15.4,15.4,72.97,10.6,0,0,0,,24.5,2.7,138,1012.8,15.5,100,157,0.6,2,1
2023/4/12 12:00,15.8,15.8,73.12,11,0,0,0,,24.1,1.7,206,1012.7,15.3,100,134,0.5,1,1
2023/4/12 13:00,16,16,72.45,11,0,0,0,,24.1,0.9,4,1012.1,15.5,100,188,0.7,2,1
2023/4/12 14:00,16.5,16.5,70.3,11,0,0,0,,25.2,2.8,174,1011.2,15.5,100,181,0.7,2,1
2023/4/12 15:00,16.1,16.1,73.72,11.4,0,0,0,,25.9,2.7,255,1010.6,16,100,109,0.4,1,1
2023/4/12 16:00,16,16,72.71,11.1,0,0,0,,28.8,8.7,265,1010.2,16,100,104,0.4,1,1
2023/4/12 17:00,15.6,15.6,74.41,11,0,0,0,,28.4,8,259,1009.6,16,100,74,0.3,1,1
2023/4/12 18:00,15.5,15.5,75.3,11.1,0,0,0,,25.9,2.9,237,1009.6,16,100,55,0.2,1,1
2023/4/12 19:00,15,15,77.59,11.1,0,0,0,,22.3,3,216,1009.3,16,100,16,0.1,0,1
2023/4/12 20:00,14,14,89.86,12.3,0,0,0,,18.7,1.5,332,1009.4,5.9,100,1,0,0,1
2023/4/12 21:00,13.9,13.9,91.73,12.6,0.282,0,0,['rain'],15.5,6.1,264,1009.5,5.2,100,0,0,0,5
2023/4/12 22:00,13.8,13.8,92.25,12.5,0.064,0,0,['rain'],12.6,2.2,246,1009.5,9,100,0,0,0,5
2023/4/12 23:00,13.3,13.3,94.62,12.4,0,0,0,,11.2,1.9,290,1009.5,5.8,100,0,0,0,1
2023/4/13 0:00,13.3,13.3,92.29,12.1,0,0,0,,11.9,1.2,344,1009.5,6.9,100,0,0,0,1
2023/4/13 1:00,12.9,12.9,94.4,12,0,0,0,,12.2,0.9,341,1009.4,5.6,100,0,0,0,1
2023/4/13 2:00,12.4,12.4,93.17,11.3,0.03,0,0,['rain'],13.3,2.2,220,1008.9,9.1,100,0,0,0,5
2023/4/13 3:00,12.9,12.9,90.11,11.3,0,0,0,,13.3,2.8,243,1009,6.1,100,0,0,0,1
2023/4/13 4:00,12.3,12.3,90.75,10.9,0,0,0,,12.6,2.3,244,1008.6,10.6,100,0,0,0,1
2023/4/13 5:00,12.2,12.2,90.8,10.8,0,0,0,,12.6,2.2,252,1008.4,13.5,100,0,0,0,1
2023/4/13 6:00,12.3,12.3,88.18,10.4,0,0,0,,14,1.7,227,1008.4,14.1,99.4,0,0,0,1
2023/4/13 7:00,12.2,12.2,88.12,10.3,0,0,0,,14.8,1.3,20,1008.9,15.6,99.4,13,0,0,1
2023/4/13 8:00,12.9,12.9,81.61,9.9,0,0,0,,17.6,1.5,186,1009.4,14.2,99.4,83,0.3,1,1
2023/4/13 9:00,13.4,13.4,78.64,9.8,0,0,0,,20.2,2.6,209,1009.7,13.5,100,131,0.5,1,1
2023/4/13 10:00,14.3,14.3,74.3,9.8,0,0,0,,20.9,2.8,215,1010,14.2,100,187,0.7,2,1
2023/4/13 11:00,14.8,14.8,71.82,9.8,0,0,0,,22.7,3.7,218,1010.4,15.7,100,324,1.2,3,1
2023/4/13 12:00,14.8,14.8,71.95,9.8,0,0,0,,25.9,3.3,226,1010.5,15.7,100,191,0.7,2,1
2023/4/13 13:00,14.3,14.3,76.81,10.3,0,0,0,,25.9,7.1,242,1010.3,15.7,100,313,1.1,3,1
2023/4/13 14:00,14.8,14.8,74.32,10.3,0,0,0,,25.6,3.4,213,1010.4,15.8,100,437,1.6,4,1
2023/4/13 15:00,14.7,14.7,73.3,9.9,0,0,0,,25.2,0.8,360,1010.2,16,99.7,339,1.2,3,1
2023/4/13 16:00,15.4,15.4,66.39,9.2,0,0,0,,24.8,10.7,136,1009.9,16,100,394,1.4,4,1
2023/4/13 17:00,14.5,14.5,70.87,9.3,0,0,0,,25.6,9.9,153,1009.8,16,99.4,69,0.2,1,1
2023/4/13 18:00,14.4,14.4,70.05,9,0,0,0,,25.6,2.8,176,1009.7,16,100,28,0.1,0,1
2023/4/13 19:00,14.2,14.2,70.37,8.9,0,0,0,,24.1,2.9,190,1010.5,15.4,100,4,0,0,1
2023/4/13 20:00,13.4,13.4,82.51,10.5,0.041,0,0,['rain'],20.5,1.1,345,1010.8,14.9,100,0,0,0,5
2023/4/13 21:00,13.3,13.3,80.27,9.9,0.157,0,0,['rain'],15.1,1.6,129,1011.4,8.6,100,0,0,0,5
2023/4/13 22:00,12.8,12.8,88.91,11,0.282,0,0,['rain'],11.9,1,53,1012,8.4,100,0,0,0,5
2023/4/13 23:00,12.6,12.6,90.26,11.1,0.226,0,0,['rain'],8.6,7.4,92,1012.1,5.8,100,0,0,0,5
2023/4/14 0:00,12.8,12.8,88.68,11,0.608,0,0,['rain'],9.4,5.9,127,1011.6,9.4,100,0,0,0,5
2023/4/14 1:00,12.3,12.3,91.94,11,0.024,0,0,['rain'],7.9,3.1,98,1012.1,13.2,100,0,0,0,5
2023/4/14 2:00,12.3,12.3,88.3,10.4,0,0,0,,6.5,0.9,1,1012,14.4,100,0,0,0,1
2023/4/14 3:00,12.3,12.3,90.47,10.8,0,0,0,,7.2,1.7,197,1011.8,15.9,100,0,0,0,1
2023/4/14 4:00,12.3,12.3,88.62,10.5,0,0,0,,8.3,1.4,345,1012,15.1,99.6,0,0,0,1
2023/4/14 5:00,12.3,12.3,87.54,10.3,0,0,0,,8.6,0.8,359,1011.7,14.4,100,0,0,0,1
2023/4/14 6:00,12.3,12.3,89.51,10.6,0,0,0,,10.4,1.7,304,1011.9,16,100,0,0,0,1
2023/4/14 7:00,12.1,12.1,89.88,10.4,0,0,0,,10.1,0.5,5,1012.7,14.2,89.8,34,0.1,0,2
2023/4/14 8:00,13.3,13.3,83.48,10.6,0,0,0,,15.8,0.4,44,1013.5,15.8,97.7,70,0.3,1,1
2023/4/14 9:00,13.5,13.5,78.29,9.8,0,0,0,,18.4,2,48,1014,15.8,99.4,167,0.6,2,1
2023/4/14 10:00,14.1,14.1,72.26,9.1,0,0,0,,20.9,2.2,165,1014.5,15.8,99.4,112,0.4,1,1
2023/4/14 11:00,15.4,15.4,65.2,8.9,0,0,0,,22.7,4,266,1015.2,15.9,99.7,209,0.8,2,1
2023/4/14 12:00,16.2,16.2,60.1,8.5,0,0,0,,19.8,3.3,261,1015.2,15.9,97,279,1,3,1
2023/4/14 13:00,16.2,16.2,61.02,8.7,0,0,0,,20.2,3.6,182,1015.1,15.9,99.4,197,0.7,2,1
2023/4/14 14:00,17.1,17.1,57.43,8.7,0,0,0,,20.2,4.5,228,1015.1,15.9,98.7,132,0.5,1,1
2023/4/14 15:00,17.3,17.3,56.62,8.6,0,0,0,,21.6,3.9,222,1015,16,93.3,120,0.4,1,1
2023/4/14 16:00,18.1,18.1,54.31,8.7,0,0,0,,22.3,18,227,1014.8,16,97,205,0.7,2,1
2023/4/14 17:00,17,17,57.01,8.4,0,0,0,,23.8,11,260,1014.6,16,60.6,326,1.2,3,2
2023/4/14 18:00,16.5,16.5,58.78,8.4,0,0,0,,24.5,3.6,267,1014.5,16,61.3,305,1.1,3,2
2023/4/14 19:00,15.6,15.6,60.48,8,0,0,0,,22,8.7,265,1014.8,16,80.4,44,0.2,0,2
2023/4/14 20:00,14.5,14.5,67.03,8.4,0,0,0,,15.5,7.2,246,1015,16,10.2,7,0,0,0
2023/4/14 21:00,14,14,71.6,8.9,0,0,0,,10.1,2.6,250,1015.7,16,6.1,0,0,0,0
2023/4/14 22:00,13.9,13.9,73.99,9.3,0,0,0,,7.2,2.4,243,1016.6,15.9,94.5,0,0,0,1
2023/4/14 23:00,13.9,13.9,72.02,8.9,0,0,0,,5.8,2,277,1016.9,16,99.4,0,0,0,1
2023/4/15 0:00,13.4,13.4,74.4,9,0,0,0,,7.2,2.2,245,1017.2,16,24.1,0,0,0,2
2023/4/15 1:00,13,13,76.54,8.9,0,0,0,,6.5,1,301,1017.5,16,1.9,0,0,0,0
2023/4/15 2:00,12.4,12.4,81.26,9.3,0,0,0,,5.4,0.8,307,1017.5,16,1.9,0,0,0,0
2023/4/15 3:00,11.7,11.7,84.55,9.2,0,0,0,,5.8,0.5,28,1017.3,16,1.9,0,0,0,0
2023/4/15 4:00,11.7,11.7,82.15,8.7,0,0,0,,7.9,0,0,1017.5,16,0,0,0,0,0
2023/4/15 5:00,11.2,11.2,82.64,8.3,0,0,0,,8.3,0.3,22,1018.1,16,0,0,0,0,0
2023/4/15 6:00,11.1,11.1,83.07,8.3,0,0,0,,7.9,0.5,25,1018.3,15.6,1.9,0,0,0,0
2023/4/15 7:00,10.8,10.8,86.71,8.7,0,0,0,,7.2,0.3,22,1018.7,13.4,1.9,13,0,0,0
2023/4/15 8:00,13.3,13.3,74.67,8.9,0,0,0,,9.7,0.3,35,1019.6,15.6,1.9,36,0.1,0,0
2023/4/15 9:00,15,15,67.5,9,0,0,0,,13,0,0,1020,14.1,1.9,166,0.6,2,0
2023/4/15 10:00,17.4,17.4,57.15,8.8,0,0,0,,16.9,0,0,1019.7,14.5,1.9,493,1.8,5,0
2023/4/15 11:00,18.6,18.6,51.61,8.5,0,0,0,,18.7,1.9,260,1019.6,16,1.9,759,2.7,8,0
2023/4/15 12:00,20.2,20.2,46.9,8.5,0,0,0,,18.7,3.7,261,1019.4,16,1.9,859,3.1,9,0
2023/4/15 13:00,20.6,20.6,50.37,9.9,0,0,0,,20.5,4.8,208,1019,16,1.9,907,3.3,9,0
2023/4/15 14:00,19.5,19.5,54.1,10,0,0,0,,24.1,11.9,219,1019,16,1.9,889,3.2,9,0
2023/4/15 15:00,19.4,19.4,51.36,9.1,0,0,0,,33.5,15.2,248,1019.3,16,1.9,812,2.9,8,0
2023/4/15 16:00,18.9,18.9,51,8.5,0,0,0,,28.8,10.2,254,1018.5,16,1.9,681,2.5,7,0
2023/4/15 17:00,18.4,18.4,53.06,8.6,0,0,0,,31.7,13.2,265,1018.2,16,1.9,475,1.7,5,0
2023/4/15 18:00,17.8,17.8,56.74,9.1,0,0,0,,25.6,11.4,248,1018.2,16,1.9,282,1,3,0
2023/4/15 19:00,16.2,16.2,64.99,9.6,0,0,0,,20.5,7.9,252,1018.3,16,1.9,66,0.2,1,0
2023/4/15 20:00,14.5,14.5,71.09,9.3,0,0,0,,14,7.7,250,1018.5,16,1.9,6,0,0,0
2023/4/15 21:00,14.4,14.4,71.55,9.3,0,0,0,,10.8,13.8,219,1019.1,16,6.8,0,0,0,0
2023/4/15 22:00,13.6,13.6,78.2,9.8,0,0,0,,7.9,2.6,214,1019.9,16,1.9,0,0,0,0
2023/4/15 23:00,13.1,13.1,80.91,9.9,0,0,0,,7.9,2.5,208,1020.1,16,1.9,0,0,0,0
2023/4/16 0:00,13,13,81.33,9.9,0,0,0,,8.3,1,349,1020.1,16,1.9,0,0,0,0
2023/4/16 1:00,13,13,80.86,9.8,0,0,0,,7.6,0.8,355,1020.1,16,0,0,0,0,0
2023/4/16 2:00,12.3,12.3,84.33,9.7,0,0,0,,7.2,0.3,44,1019.3,16,0,0,0,0,0
2023/4/16 3:00,11.9,11.9,86.5,9.7,0,0,0,,7.2,0.3,332,1018.7,16,1.9,0,0,0,0
2023/4/16 4:00,12,12,84.04,9.3,0,0,0,,7.2,0.5,328,1018.6,15.9,20.7,0,0,0,2
2023/4/16 5:00,11.6,11.6,86.45,9.4,0,0,0,,7.6,1.1,267,1018.8,16,31.6,0,0,0,2
2023/4/16 6:00,11.7,11.7,86.15,9.5,0,0,0,,7.2,2.4,203,1019.1,15.8,86.8,0,0,0,2
2023/4/16 7:00,12.3,12.3,88.16,10.4,0,0,0,,7.2,1.5,87,1019.3,13.8,94.1,24,0.1,0,1
2023/4/16 8:00,13,13,84.45,10.4,0,0,0,,10.1,2.7,178,1019.9,12.4,94.1,61,0.2,1,1
2023/4/16 9:00,13.9,13.9,79.85,10.5,0,0,0,,13.3,3.1,220,1020.4,16,95.6,108,0.4,1,1
2023/4/16 10:00,14.4,14.4,77.17,10.5,0,0,0,,17.6,2.3,236,1020.6,15.6,97,230,0.8,2,1
2023/4/16 11:00,16,16,71.72,10.9,0,0,0,,20.9,1.9,260,1020.5,13.8,94.1,584,2.1,6,1
2023/4/16 12:00,16.5,16.5,69.47,10.9,0,0,0,,22.7,10.6,271,1020.3,14.5,94.1,799,2.9,8,1
2023/4/16 13:00,17.1,17.1,67.1,10.9,0,0,0,,24.5,7,216,1019.5,16,86.8,908,3.3,9,2
2023/4/16 14:00,17.7,17.7,62.65,10.4,0,0,0,,25.6,9.2,230,1018.8,16,13.1,906,3.3,9,0
2023/4/16 15:00,17.7,17.7,62.5,10.5,0,0,0,,25.9,4.4,240,1018.3,16,5.6,754,2.7,8,0
2023/4/16 16:00,18,18,61.39,10.5,0,0,0,,25.6,5.1,225,1017.4,16,6.2,674,2.4,7,0
2023/4/16 17:00,16.8,16.8,66.38,10.5,0,0,0,,25.9,13.9,259,1017,16,3.1,488,1.8,5,0
2023/4/16 18:00,16.2,16.2,68.63,10.4,0,0,0,,25.6,4.7,233,1016.6,16,5.6,288,1,3,0
2023/4/16 19:00,15,15,73.72,10.4,0,0,0,,24.1,3.9,232,1016.4,16,5.6,70,0.3,1,0
2023/4/16 20:00,13.9,13.9,80.22,10.6,0,0,0,,17.3,4.2,253,1016.2,16,70.9,6,0,0,2
2023/4/16 21:00,13.9,13.9,79.3,10.4,0,0,0,,10.1,2.6,205,1016.3,16,75.9,0,0,0,2
2023/4/16 22:00,13.4,13.4,82.24,10.4,0,0,0,,6.5,2.1,208,1016.8,16,78.8,0,0,0,2
2023/4/16 23:00,13,13,84.62,10.5,0,0,0,,7.6,2.6,222,1016.5,16,74.9,0,0,0,2
2023/4/17 0:00,13,13,84.79,10.5,0,0,0,,9,1.5,355,1016.4,15.6,87.7,0,0,0,2
2023/4/17 1:00,13,13,84.78,10.5,0,0,0,,8.3,1.4,4,1016.4,15.4,95.7,0,0,0,1
2023/4/17 2:00,13.4,13.4,82.44,10.5,0,0,0,,7.9,0.7,44,1016.3,15.4,99.4,0,0,0,1
2023/4/17 3:00,13,13,84.61,10.5,0,0,0,,8.6,0.6,62,1015.8,12.4,100,0,0,0,1
2023/4/17 4:00,13.1,13.1,81.12,9.9,0,0,0,,11.2,1,70,1015,13.7,100,0,0,0,1
2023/4/17 5:00,13.5,13.5,78.87,9.9,0,0,0,,11.5,0.4,285,1014.8,12.2,100,0,0,0,1
2023/4/17 6:00,13.5,13.5,78.55,9.8,0,0,0,,11.2,0.8,9,1015.1,11.5,100,0,0,0,1
2023/4/17 7:00,13.4,13.4,79.37,9.9,0,0,0,,10.4,0.3,25,1015.3,11.4,100,11,0,0,1
2023/4/17 8:00,14,14,71.77,9,0,0,0,,14.8,1.7,38,1015.4,11.6,100,47,0.2,0,1
2023/4/17 9:00,14.1,14.1,75.52,9.8,0,0,0,,15.8,1.9,150,1015.9,10.3,100,84,0.3,1,1
2023/4/17 10:00,15.2,15.2,70.37,9.8,0,0,0,,19.4,2.2,130,1015.7,10.4,100,129,0.5,1,1
2023/4/17 11:00,16.1,16.1,64.14,9.3,0,0,0,,23.4,2.6,229,1015.6,10.6,100,171,0.6,2,1
2023/4/17 12:00,17,17,60.85,9.4,0,0,0,,21.2,3.5,238,1015.4,11.2,100,317,1.1,3,1
2023/4/17 13:00,17.9,17.9,61.07,10.3,0,0,0,,23.4,3.2,239,1015.1,11.9,99.4,363,1.3,4,1
2023/4/17 14:00,18.1,18.1,60.41,10.3,0,0,0,,25.6,8.8,261,1014.2,14.2,90.4,360,1.3,4,1
2023/4/17 15:00,18,18,58.25,9.6,0,0,0,,31.7,18.9,225,1014,15.1,75.3,507,1.8,5,2
2023/4/17 16:00,18.2,18.2,59.92,10.3,0,0,0,,28.4,3.9,225,1013.4,16,33.8,616,2.2,6,2
2023/4/17 17:00,17.2,17.2,62.04,9.9,0,0,0,,28.8,12.6,254,1012.9,16,7.5,467,1.7,5,0
2023/4/17 18:00,16.6,16.6,66.34,10.3,0,0,0,,27.7,18.7,230,1012.8,16,32.7,260,0.9,3,2
2023/4/17 19:00,15.1,15.1,68.1,9.3,0,0,0,,23.8,4.5,230,1013.5,16,22.9,47,0.2,0,2
2023/4/17 20:00,14.5,14.5,73.95,9.9,0,0,0,,16.9,3.8,217,1013.6,16,96.9,3,0,0,1
2023/4/17 21:00,14.3,14.3,78.01,10.5,0,0,0,,11.9,6.7,249,1013.7,16,95.7,0,0,0,1
2023/4/17 22:00,14,14,79.67,10.5,0,0,0,,10.4,2.2,219,1014.2,16,99.4,0,0,0,1
2023/4/17 23:00,13.9,13.9,77.18,10,0,0,0,,11.2,1.9,211,1014.3,15.5,99.4,0,0,0,1
2023/4/18 0:00,14,14,76.87,10,0,0,0,,9.7,2.4,245,1014.9,15.5,99.4,0,0,0,1
2023/4/18 1:00,14,14,76.41,9.9,0,0,0,,9.7,1,17,1014.8,15.5,99.4,0,0,0,1
2023/4/18 2:00,13.9,13.9,77.2,10,0,0,0,,10.8,1.6,236,1014.8,15.5,99.4,0,0,0,1
2023/4/18 3:00,13.9,13.9,76.91,10,0,0,0,,11.2,0.4,2,1014.5,15.7,99.7,0,0,0,1
2023/4/18 4:00,14.4,14.4,71.99,9.4,0,0,0,,10.8,4.2,202,1014.1,16,97.7,0,0,0,1
2023/4/18 5:00,13.9,13.9,77.04,9.9,0,0,0,,10.1,1.9,224,1014.4,16,99.4,0,0,0,1
2023/4/18 6:00,13.9,13.9,77.05,9.9,0,0,0,,9.4,1.7,240,1014.9,16,99.4,0,0,0,1
2023/4/18 7:00,13.9,13.9,76.46,9.8,0,0,0,,9,1.9,241,1015.4,16,99.4,20,0.1,0,1
2023/4/18 8:00,14.3,14.3,74.77,9.9,0,0,0,,13.3,1.7,221,1015.6,15.9,97.7,70,0.3,1,1
2023/4/18 9:00,15.6,15.6,69.25,9.9,0,0,0,,16.6,3.5,252,1015.8,15.9,99.7,106,0.4,1,1
2023/4/18 10:00,16,16,66.48,9.8,0,0,0,,17.3,2.4,274,1015.7,15.9,98.7,390,1.4,4,1
2023/4/18 11:00,17.7,17.7,57.79,9.3,0,0,0,,20.2,4.1,294,1015.9,15.9,88.9,644,2.3,6,2
2023/4/18 12:00,18.2,18.2,55.45,9.1,0,0,0,,20.2,3.6,216,1015.4,15.9,71.6,747,2.7,7,2
2023/4/18 13:00,18.7,18.7,52.36,8.7,0,0,0,,31.7,9.4,238,1015.1,15.9,74,530,1.9,5,2
2023/4/18 14:00,18.3,18.3,53.11,8.6,0,0,0,,29.2,22.5,229,1015.3,15.9,8.5,679,2.4,7,0
2023/4/18 15:00,17.8,17.8,51.85,7.8,0,0,0,,33.5,10.7,239,1015.1,16,4.6,784,2.8,8,0
2023/4/18 16:00,17.1,17.1,54.35,7.8,0,0,0,,35.3,11.1,230,1014.8,16,6.1,676,2.4,7,0
2023/4/18 17:00,16.8,16.8,54.81,7.6,0,0,0,,31,13.3,257,1014.2,16,6.1,477,1.7,5,0
2023/4/18 18:00,16.2,16.2,50.55,5.9,0,0,0,,29.5,4,247,1014.3,16,10.8,210,0.8,2,0
2023/4/18 19:00,15.7,15.7,55.61,6.8,0,0,0,,22.7,4.7,230,1014.3,16,10.8,46,0.2,0,0
2023/4/18 20:00,14.5,14.5,65.43,8.1,0,0,0,,15.1,4.8,243,1014.5,16,8.3,7,0,0,0
2023/4/18 21:00,14.1,14.1,67.59,8.2,0,0,0,,31.7,4.8,245,1015.1,16,7.8,0,0,0,0
2023/4/18 22:00,14.4,14.4,60.89,6.9,0,0,0,,12.2,13.1,247,1015.6,16,42.2,0,0,0,2
2023/4/18 23:00,13.5,13.5,70.03,8.1,0,0,0,,11.5,2.5,254,1016.1,16,11.5,0,0,0,0
2023/4/19 0:00,13.1,13.1,71.91,8.1,0,0,0,,9,1.7,214,1015.9,16,8.5,0,0,0,0
2023/4/19 1:00,12.4,12.4,75.04,8.1,0,0,0,,9,1.1,176,1015.9,16,3.1,0,0,0,0
2023/4/19 2:00,12.8,12.8,71.07,7.7,0,0,0,,9.4,1.5,116,1015.9,16,3.1,0,0,0,0
2023/4/19 3:00,12.2,12.2,74.18,7.7,0,0,0,,9.7,1.4,68,1015.8,16,0,0,0,0,0
2023/4/19 4:00,12.1,12.1,74.16,7.6,0,0,0,,10.8,0.6,25,1016,16,1.9,0,0,0,0
2023/4/19 5:00,11.6,11.6,73.52,7.1,0,0,0,,11.2,0.5,25,1016.2,16,1.9,0,0,0,0
2023/4/19 6:00,11.5,11.5,74,7,0,0,0,,11.5,5.3,83,1016.3,12.4,1.9,0,0,0,0
