time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/5/23 14:00,16.4,16.4,57.45,8,0,0,0,,26.7,16.5,328,1022.6,11.4,68.8,259,0.9,3,2
2023/5/23 15:00,17.1,17.1,54.28,7.8,0,0,0,,16.6,16.7,323,1022,11.4,42.2,500,1.8,5,2
2023/5/23 16:00,16.7,16.7,54.96,7.6,0,0,0,,20.5,16.4,309,1022,11.4,31.1,337,1.2,3,2
2023/5/23 17:00,15.9,15.9,57.62,7.6,0,0,0,,15.5,13.4,304,1022,11.4,40,108,0.4,1,2
2023/5/23 18:00,14.3,14.3,64.33,7.6,0,0,0,,16.6,7.3,303,1022.6,11.4,30,20,0.1,0,2
2023/5/23 19:00,13.3,13.3,68.44,7.6,0,0,0,,11.2,7.3,310,1023,11.4,0,0,0,0,0
2023/5/23 20:00,12.3,12.3,71.44,7.3,0,0,0,,10.8,6.6,317,1023,11.4,0,0,0,0,0
2023/5/23 21:00,11.8,11.8,71.15,6.8,0,0,0,,14.8,6.9,24,1023,11,0,0,0,0,0
2023/5/23 22:00,11,11,73.5,6.4,0,0,0,,14.8,9.8,244,1023,11.4,0,0,0,0,0
2023/5/23 23:00,10.1,10.1,77.43,6.4,0,0,0,,5.4,8,272,1023,12.3,0,0,0,0,0
2023/5/24 0:00,10.3,10.3,77.71,6.6,0,0,0,,7.6,7.3,29,1023,12.3,0,0,0,0,0
2023/5/24 1:00,9.4,8.5,78.09,5.8,0,0,0,,9.4,7.4,333,1023,12.3,0,0,0,0,0
2023/5/24 2:00,10.1,10.1,80.77,6.9,0,0,0,,5.4,5.5,304,1023,12.3,0,0,0,0,0
2023/5/24 3:00,9.1,8.6,79.41,5.7,0,0,0,,5.4,5.5,310,1022,10,0,0,0,0,0
2023/5/24 4:00,9.3,8.5,78.79,5.8,0,0,0,,14,6.7,262,1022,10,0,0,0,0,0
2023/5/24 5:00,9.1,8,80.03,5.8,0,0,0,,11.2,7.6,284,1022,10.3,0,0,0,0,0
2023/5/24 6:00,9.3,8.2,81.71,6.3,0,0,0,,14.4,7.8,258,1022,10.3,0,0,0,0,0
2023/5/24 7:00,8.6,7.5,82.03,5.7,0,0,0,,14.4,7.7,345,1023,8.5,0,5,0,0,0
2023/5/24 8:00,10.4,10.4,81.81,7.4,0,0,0,,5.4,7.4,2,1023.4,8.2,0,88,0.3,1,0
2023/5/24 9:00,12.7,12.7,75.94,8.5,0,0,0,,17.3,10.4,309,1024,8.3,0,315,1.1,3,0
2023/5/24 10:00,15.3,15.3,66.96,9.2,0,0,0,,18.4,15.2,290,1024,10.7,0,477,1.7,5,0
2023/5/24 11:00,17.8,17.8,57.61,9.3,0,0,0,,37.6,12.3,298,1024,9.6,0,564,2,6,0
2023/5/24 12:00,19.2,19.2,48.66,8.2,0,0,0,,14.8,10,312,1023.6,11.4,0,611,2.2,6,0
2023/5/24 13:00,20.6,20.6,44.78,8.2,0,0,0,,16.6,11.8,305,1022.6,11.4,0,610,2.2,6,0
2023/5/24 14:00,20.9,20.9,41.7,7.4,0,0,0,,16.8,9.8,327,1022.6,11.4,0,547,2,5,0
2023/5/24 15:00,21.8,21.8,38.33,7,0,0,0,,16.6,12.3,315,1021.6,11.4,0,436,1.6,4,0
2023/5/24 16:00,21.4,21.4,39.74,7.2,0,0,0,,18.4,10.9,319,1021.6,11.4,0,274,1,3,0
2023/5/24 17:00,20.3,20.3,43.29,7.4,0,0,0,,11.2,9.4,308,1021.6,11.4,0,102,0.4,1,0
2023/5/24 18:00,17.7,17.7,51.5,7.6,0,0,0,,5.4,8.6,314,1021.6,11.4,0,19,0.1,0,0
2023/5/24 19:00,15.9,15.9,60.87,8.4,0,0,0,,13,8.6,283,1022.6,11.4,0,0,0,0,0
2023/5/24 20:00,15.1,15.1,63.44,8.2,0,0,0,,11.2,9.3,269,1023.6,11.4,0,0,0,0,0
2023/5/24 21:00,14,14,71.54,8.9,0,0,0,,11.2,8.3,12,1024,11.4,0,0,0,0,0
2023/5/24 22:00,13.7,13.7,68.16,7.9,0,0,0,,11.2,9.6,315,1024,11.8,0,0,0,0,0
2023/5/24 23:00,12.4,12.4,73.8,7.9,0,0,0,,7.8,7,339,1024,12.3,0,0,0,0,0
2023/5/25 0:00,11.8,11.8,77.04,7.9,0,0,0,,7.6,6.7,348,1024.6,12.3,0,0,0,0,0
2023/5/25 1:00,11.3,11.3,77.36,7.5,0,0,0,,7.6,6.5,299,1023.6,12.3,0,0,0,0,0
2023/5/25 2:00,11.2,11.2,75.37,7,0,0,0,,8.3,10.3,288,1023.6,10,0,0,0,0,0
2023/5/25 3:00,10.8,10.8,75.38,6.6,0,0,0,,7.6,6.9,2,1023,12.3,0,0,0,0,0
2023/5/25 4:00,10.7,10.7,78.04,7,0,0,0,,9.4,7.5,314,1023,12.3,0,0,0,0,0
2023/5/25 5:00,10.4,10.4,77.89,6.7,0,0,0,,7.7,6.4,1,1023,10.7,0,0,0,0,0
2023/5/25 6:00,10.3,10.3,77.83,6.6,0,0,0,,9.4,8.4,10,1022.6,11.4,0,0,0,0,0
2023/5/25 7:00,10,10,79.4,6.6,0,0,0,,9.4,12.5,335,1023,8.7,0,14,0.1,0,0
2023/5/25 8:00,12.5,12.5,73.24,7.8,0,0,0,,11.5,9.9,33,1023.6,10.7,0,103,0.4,1,0
2023/5/25 9:00,15.6,15.6,59.59,7.7,0,0,0,,16.6,12.2,348,1024,11.1,0,297,1.1,3,0
2023/5/25 10:00,17.3,17.3,56.92,8.7,0,0,0,,33.5,14,351,1024,11.4,0,441,1.6,4,0
2023/5/25 11:00,20.4,20.4,44.44,7.8,0,0,0,,30.8,16.9,9,1023.6,10,6,557,2,6,0
2023/5/25 12:00,21.7,21.7,35.84,5.9,0,0,0,,42.5,22.2,351,1022.6,11.4,0,620,2.2,6,0
2023/5/25 13:00,22.7,22.7,35.14,6.5,0,0,0,,46.4,19.7,354,1021.6,10,51.5,643,2.3,6,2
2023/5/25 14:00,23.4,23.4,30.95,5.3,0,0,0,,36.3,19.5,342,1020.6,11.4,30,517,1.9,5,2
2023/5/25 15:00,23.7,23.7,28.32,4.2,0,0,0,,42.5,23.2,340,1020.5,11.8,30,459,1.7,5,2
2023/5/25 16:00,23,23,32.6,5.7,0,0,0,,33.5,23.4,331,1019.6,11.4,30,324,1.2,3,2
2023/5/25 17:00,21.4,21.4,39.58,7.1,0,0,0,,19.8,15.2,333,1020.1,11.4,30,77,0.3,1,2
2023/5/25 18:00,19.6,19.6,45.46,7.5,0,0,0,,20.5,9.6,339,1020.6,11.4,30,16,0.1,0,2
2023/5/25 19:00,17.8,17.8,53.95,8.4,0,0,0,,20.5,10.8,26,1021.1,10,0,0,0,0,0
2023/5/25 20:00,16.8,16.8,57.41,8.3,0,0,0,,14.8,9.3,22,1021.1,11.4,30,0,0,0,2
2023/5/25 21:00,15.9,15.9,61.4,8.5,0,0,0,,22.7,9.4,46,1021.6,11.4,0,0,0,0,0
2023/5/25 22:00,15.4,15.4,63.04,8.4,0,0,0,,25.9,16.5,36,1021.6,10,1,0,0,0,0
2023/5/25 23:00,15.4,15.4,63.94,8.6,0,0,0,,24.3,14.6,26,1021.1,12.3,0,0,0,0,0
2023/5/26 0:00,15.3,15.3,64.18,8.6,0,0,0,,33.5,13.9,33,1021,12.3,0,0,0,0,0
2023/5/26 1:00,15.6,15.6,63.34,8.6,0,0,0,,38.9,13,25,1020.6,12.3,0,0,0,0,0
2023/5/26 2:00,14.8,14.8,68.7,9.1,0,0,0,,22.3,10.5,11,1020.6,12.3,40,0,0,0,2
2023/5/26 3:00,13.2,13.2,73.83,8.7,0,0,0,,27.7,8.2,298,1021,12.3,0,0,0,0,0
2023/5/26 4:00,13,13,73.8,8.4,0,0,0,,22,13.2,206,1021.6,10,25.5,0,0,0,2
2023/5/26 5:00,11.4,11.4,58.63,3.6,0,0,0,,17.3,13.6,189,1022.6,11.4,0,0,0,0,0
2023/5/26 6:00,10.3,10.3,60.2,2.9,0,0,0,,7.6,15.1,203,1023,11.4,30,0,0,0,2
2023/5/26 7:00,10.1,10.1,59.81,2.6,0,0,0,,16.6,14.6,181,1023.6,11.4,19.9,11,0,0,0
2023/5/26 8:00,10.4,10.4,61.09,3.3,0,0,0,,16.4,20,167,1024,11.4,10.3,91,0.3,1,0
2023/5/26 9:00,11,11,61.34,3.8,0,0,0,,22.3,21.8,175,1025,11.4,10,281,1,3,0
2023/5/26 10:00,12.1,12.1,52.14,2.5,0,0,0,,16.6,17.6,172,1025,11.4,10,427,1.5,4,0
2023/5/26 11:00,14.6,14.6,49.22,4,0,0,0,,17,13.8,169,1025,11.4,10,539,1.9,5,0
2023/5/26 12:00,15.8,15.8,44.59,3.8,0,0,0,,13,10.8,175,1024,11.4,10,608,2.2,6,0
2023/5/26 13:00,17.5,17.5,41.03,4.1,0,0,0,,13,5.2,225,1023,11.4,10,613,2.2,6,0
2023/5/26 14:00,19.1,19.1,36.27,3.8,0,0,0,,10.5,4.5,235,1022.6,11.4,10,560,2,6,0
2023/5/26 15:00,20,20,30.18,1.9,0,0,0,,13,6.9,287,1021.6,11.4,0,432,1.6,4,0
2023/5/26 16:00,19.9,19.9,29.87,1.8,0,0,0,,9.4,6,289,1022.6,11.4,10,283,1,3,0
2023/5/26 17:00,18.2,18.2,37.3,3.4,0,0,0,,8.7,5.9,254,1022.6,11.4,30,91,0.3,1,2
2023/5/26 18:00,15.7,15.7,42.98,3.1,0,0,0,,9.4,5.3,244,1023.6,11.4,10,9,0,0,0
2023/5/26 19:00,14.7,14.7,43.87,2.5,0,0,0,,3.6,1.6,0,1023.6,11.4,10,0,0,0,0
2023/5/26 20:00,14.2,14.2,46.98,3,0,0,0,,8.3,3.6,108,1024.6,11.4,30,0,0,0,2
2023/5/26 21:00,13.4,13.4,50.8,3.4,0,0,0,,7.6,4.4,175,1024.6,11.4,30,0,0,0,2
2023/5/26 22:00,12.3,12.3,51.04,2.4,0,0,0,,9.4,4.1,320,1024.6,11.4,30,0,0,0,2
2023/5/26 23:00,12.6,12.6,51.2,2.8,0,0,0,,6.6,5.3,156,1024.6,12.3,30,0,0,0,2
2023/5/27 0:00,12.1,12.1,50.98,2.2,0,0,0,,3.6,4.2,119,1024.6,12.3,30,0,0,0,2
2023/5/27 1:00,11.2,11.2,47.78,0.5,0,0,0,,5.4,2.4,106,1024.6,12.3,80,0,0,0,2
2023/5/27 2:00,10.9,10.9,50.43,1,0,0,0,,9.7,4.7,180,1024.6,12.3,80,0,0,0,2
2023/5/27 3:00,10.4,10.4,49.32,0.2,0,0,0,,5.4,5.1,76,1024.6,12.3,80,0,0,0,2
2023/5/27 4:00,11,11,50.15,1,0,0,0,,1.8,5.4,106,1024,12.3,60,0,0,0,2
2023/5/27 5:00,10.8,10.8,55.2,2.2,0,0,0,,9.1,5.5,63,1024.6,11.4,60,0,0,0,2
2023/5/27 6:00,10.8,10.8,57.79,2.8,0,0,0,,5.4,5.4,51,1025,11.4,80,0,0,0,2
2023/5/27 7:00,10.6,10.6,64.63,4.2,0,0,0,,9.4,6.2,102,1025.6,10,50,14,0.1,0,2
2023/5/27 8:00,12.8,12.8,72.53,8,0,0,0,,16.6,9.4,78,1026.6,10,50,79,0.3,1,2
2023/5/27 9:00,14.7,14.7,71.97,9.7,0,0,0,,5.4,15.2,39,1026.6,10.3,33.9,229,0.8,2,2
2023/5/27 10:00,16.7,16.7,68.77,11,0,0,0,,11.2,19.9,8,1027,11.4,58.4,318,1.1,3,2
2023/5/27 11:00,17.9,17.9,68.05,11.9,0,0,0,,12.6,20.3,27,1027,11.4,54.3,305,1.1,3,2
2023/5/27 12:00,18.8,18.8,64.01,11.8,0,0,0,,18.4,19.1,19,1026.6,11.4,42.2,374,1.3,4,2
2023/5/27 13:00,18.9,18.9,60.87,11.2,0,0,0,,22.3,15.6,7,1025.6,11.4,65.9,500,1.8,5,2
2023/5/27 14:00,19.4,19.4,58.68,11.1,0,0,0,,15.1,15.1,354,1024.6,11.4,65.9,400,1.4,4,2
2023/5/27 15:00,19.2,19.2,59.36,11.1,0,0,0,,40.3,19.4,9,1024.6,11.4,51.4,268,1,3,2
2023/5/27 16:00,18.3,18.3,62.43,11,0,0,0,,38.5,20.8,360,1024.6,10,50,162,0.6,2,2
2023/5/27 17:00,18.4,18.4,66.66,12.1,0,0,0,,11.5,9.6,23,1025,12.8,58.4,87,0.3,1,2
2023/5/27 18:00,16.3,16.3,73.37,11.5,0,0,0,,20.5,11.1,23,1025.6,11.4,51.4,11,0,0,2
2023/5/27 19:00,16.2,16.2,76.34,12,0,0,0,,16.6,14.2,37,1026,11.4,36.7,0,0,0,2
2023/5/27 20:00,15,15,82.54,12,0,0,0,,13.7,18.8,22,1026.6,11.4,60,0,0,0,2
2023/5/27 21:00,13.9,13.9,87.91,11.9,0,0,0,,9.4,19.7,23,1027,11.4,33,0,0,0,2
2023/5/27 22:00,13.8,13.8,83.84,11.1,0,0,0,,9.4,17.7,14,1027,11.4,81.6,0,0,0,2
2023/5/27 23:00,12.9,12.9,86.45,10.7,0,0,0,,14.8,15.4,24,1027,12.3,52.3,0,0,0,2
2023/5/28 0:00,12.8,12.8,82.26,9.8,0,0,0,,18.4,12.8,24,1027,12.3,52.3,0,0,0,2
2023/5/28 1:00,11.9,11.9,84.03,9.3,0,0,0,,16.6,14.9,24,1026.4,12.3,86.2,0,0,0,2
2023/5/28 2:00,11.5,11.5,84.92,9.1,0,0,0,,14.8,15.6,23,1026.4,8,50,0,0,0,2
